category,product_code,sub_category,name,list_price,is_discountable
검사,Tangram2_CO_TG_E,능력>창의성,TCT 탱그램 창의성 검사2_검사판 및 칠교(1),5000,TRUE
검사,Tangram2_CO_TG_E,능력>창의성,TCT 탱그램 창의성 검사2_전문가지침서(1),15000,TRUE
검사,Tangram2_CO_TG_E,능력>창의성,TCT 탱그램 창의성 검사2_온라인코드(10),25000,TRUE
검사,Tangram2_CO_TG_E,능력>창의성,TCT 탱그램 창의성 검사2_SET,50000,TRUE
검사,STS_CO_SG_Adu,사회/성격/적응행동>성격,STS 6요인 기질검사 - 성인용_전문가 지침서(전 연령 공용)(1),20000,TRUE
검사,STS_CO_SG_Adu,사회/성격/적응행동>성격,STS 6요인 기질검사 - 성인용_온라인코드(10),40000,TRUE
검사,STS_CO_SG_Adu,사회/성격/적응행동>성격,STS 6요인 기질검사 - 성인용_검사지/온라인코드(10),45000,TRUE
검사,STS_CO_PG_T,사회/성격/적응행동>성격,STS 6요인 기질검사 - 유아용_전문가 지침서(전 연령 공용)(1),20000,TRUE
검사,STS_CO_PG_T,사회/성격/적응행동>성격,STS 6요인 기질검사 - 유아용_온라인코드(10),40000,TRUE
검사,STS_CO_PG_T,사회/성격/적응행동>성격,STS 6요인 기질검사 - 유아용_검사지/온라인코드(10),45000,TRUE
검사,STS_CO_PG_I,사회/성격/적응행동>성격,STS 6요인 기질검사 - 영아용_전문가 지침서(전 연령 공용)(1),20000,TRUE
검사,STS_CO_PG_I,사회/성격/적응행동>성격,STS 6요인 기질검사 - 영아용_온라인코드(10),40000,TRUE
검사,STS_CO_PG_I,사회/성격/적응행동>성격,STS 6요인 기질검사 - 영아용_검사지/온라인코드(10),45000,TRUE
검사,STROOP_CO_TG_SN,신경심리>신경심리 장애진단,STROOP 노인용 한국판 스트룹 색상-단어 검사_지침서(1),10000,TRUE
검사,STROOP_CO_TG_SN,신경심리>신경심리 장애진단,STROOP 노인용 한국판 스트룹 색상-단어 검사_검사판 3종(1),10000,TRUE
검사,STROOP_CO_TG_SN,신경심리>신경심리 장애진단,STROOP 노인용 한국판 스트룹 색상-단어 검사_검사지(40),20000,TRUE
검사,STROOP_CO_TG_SN,신경심리>신경심리 장애진단,STROOP 노인용 한국판 스트룹 색상-단어 검사_온라인코드(10),25000,TRUE
검사,STROOP_CO_TG_SN,신경심리>신경심리 장애진단,STROOP 노인용 한국판 스트룹 색상-단어 검사_SET,140000,TRUE
검사,STROOP_CO_SG,신경심리>신경심리 장애진단,STROOP 스트룹 아동 색상-단어검사_전문가 지침서(1),10000,TRUE
검사,STROOP_CO_SG,신경심리>신경심리 장애진단,STROOP 스트룹 아동 색상-단어검사_검사지/온라인코드(60),132000,TRUE
검사,STROOP_CO_SG,신경심리>신경심리 장애진단,STROOP 스트룹 아동 색상-단어검사_SET,142000,TRUE
검사,STAIKYZ_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-STAI-YZ 상태-특성 불안 검사 YZ형_전문가지침서(1),10000,TRUE
검사,STAIKYZ_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-STAI-YZ 상태-특성 불안 검사 YZ형_검사지+온라인코드(30),60000,TRUE
검사,STAIKYZ_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-STAI-YZ 상태-특성 불안 검사 YZ형_SET,70000,TRUE
검사,SSPB_CO_TG,사회/성격/적응행동>적응행동 및 부적응문제,SS-PB 사회적 기술 및 문제행동 검사 - 교사용_전문가지침서(교사용/학생용 공용)(1),12000,TRUE
검사,SSPB_CO_TG,사회/성격/적응행동>적응행동 및 부적응문제,SS-PB 사회적 기술 및 문제행동 검사 - 교사용_온라인코드(10),40000,TRUE
검사,SSPB_CO_TG,사회/성격/적응행동>적응행동 및 부적응문제,SS-PB 사회적 기술 및 문제행동 검사 - 교사용_검사지/온라인코드(교사용)(20),90000,TRUE
검사,SSPB_CO_SG,사회/성격/적응행동>적응행동 및 부적응문제,SS-PB 사회적 기술 및 문제행동 검사 - 학생용_전문가 지침서(학생용/교사용 공용)(1),12000,TRUE
검사,SSPB_CO_SG,사회/성격/적응행동>적응행동 및 부적응문제,SS-PB 사회적 기술 및 문제행동 검사 - 학생용_온라인코드(10),40000,TRUE
검사,SSPB_CO_SG,사회/성격/적응행동>적응행동 및 부적응문제,SS-PB 사회적 기술 및 문제행동 검사 - 학생용_검사지/온라인코드(학생용)(20),90000,TRUE
검사,SRS2_EX_I,신경심리>자폐증 진단,SRS-2 사회적 반응성 검사 2판 (영유아용)_전문가지침서 (전 연령 공용)(1),12000,TRUE
검사,SRS2_EX_I,신경심리>자폐증 진단,SRS-2 사회적 반응성 검사 2판 (영유아용)_온라인코드(10),35000,TRUE
검사,SRS2_EX_I,신경심리>자폐증 진단,SRS-2 사회적 반응성 검사 2판 (영유아용)_검사지/온라인코드(20),80000,TRUE
검사,SRS2_EX_CA,신경심리>자폐증 진단,SRS-2 사회적 반응성 검사 2판 (아동·청소년용)_전문가지침서 (전 연령 공용)(1),12000,TRUE
검사,SRS2_EX_CA,신경심리>자폐증 진단,SRS-2 사회적 반응성 검사 2판 (아동·청소년용)_온라인코드(10),35000,TRUE
검사,SRS2_EX_CA,신경심리>자폐증 진단,SRS-2 사회적 반응성 검사 2판 (아동·청소년용)_검사지/온라인코드(20),80000,TRUE
검사,SRS2_EX_Adu,신경심리>자폐증 진단,SRS-2 사회적 반응성 검사 2판 (성인용)_전문가 지침서 (전 연령 공용)(1),12000,TRUE
검사,SRS2_EX_Adu,신경심리>자폐증 진단,SRS-2 사회적 반응성 검사 2판 (성인용)_온라인코드(10),35000,TRUE
검사,SRS2_EX_Adu,신경심리>자폐증 진단,SRS-2 사회적 반응성 검사 2판 (성인용)_검사지/온라인코드: 친족/기타보고자용(20),80000,TRUE
검사,SRS2_EX_Adu,신경심리>자폐증 진단,SRS-2 사회적 반응성 검사 2판 (성인용)_검사지/온라인코드: 자기보고용(20),80000,TRUE
검사,SRRS_CO_TG,발달>발달,SRRS 영유아 자기조절력 검사 교사보고형_전문가지침서 (교사보고/부모보고형 공용)(1),20000,TRUE
검사,SRRS_CO_TG,발달>발달,SRRS 영유아 자기조절력 검사 교사보고형_온라인코드 (4~83개월 공용)(10),40000,TRUE
검사,SRRS_CO_TG,발달>발달,SRRS 영유아 자기조절력 검사 교사보고형_검사지/온라인코드: 유아용3 (60~83개월)(20),90000,TRUE
검사,SRRS_CO_TG,발달>발달,SRRS 영유아 자기조절력 검사 교사보고형_검사지/온라인코드: 유아용2 (36~59개월)(20),90000,TRUE
검사,SRRS_CO_TG,발달>발달,SRRS 영유아 자기조절력 검사 교사보고형_검사지/온라인코드: 영아용1 (4~35개월)(20),90000,TRUE
검사,SRRS_CO_PG,발달>발달,SRRS 영유아 자기조절력 검사 부모보고형_전문가지침서 (교사보고/부모보고형 공용)(1),20000,TRUE
검사,SRRS_CO_PG,발달>발달,SRRS 영유아 자기조절력 검사 부모보고형_온라인코드 (2~83개월 공용)(10),40000,TRUE
검사,SRRS_CO_PG,발달>발달,SRRS 영유아 자기조절력 검사 부모보고형_검사지/온라인코드: 유아용3 (60~83개월)(20),90000,TRUE
검사,SRRS_CO_PG,발달>발달,SRRS 영유아 자기조절력 검사 부모보고형_검사지/온라인코드: 유아용2 (36~59개월)(20),90000,TRUE
검사,SRRS_CO_PG,발달>발달,SRRS 영유아 자기조절력 검사 부모보고형_검사지/온라인코드: 영아용1 (2~35개월)(20),90000,TRUE
검사,SRI_CO_SG,사회/성격/적응행동>우울/불안/대인관계,SRI 스트레스 탄력성 척도_전문가지침서(1),10000,TRUE
검사,SRI_CO_SG,사회/성격/적응행동>우울/불안/대인관계,SRI 스트레스 탄력성 척도_검사지(20),10000,TRUE
검사,SRI_CO_SG,사회/성격/적응행동>우울/불안/대인관계,SRI 스트레스 탄력성 척도_온라인코드(10),30000,TRUE
검사,SRI_CO_SG,사회/성격/적응행동>우울/불안/대인관계,SRI 스트레스 탄력성 척도_SET,80000,TRUE
검사,SMSTC_CO_TG,언어>조음· 음운· 언어평가,SMST-C 조음기관 구조·기능 선별검사-아동용_전문가 지침서(1),20000,TRUE
검사,SMSTC_CO_TG,언어>조음· 음운· 언어평가,SMST-C 조음기관 구조·기능 선별검사-아동용_기록지/온라인코드(20),60000,TRUE
검사,SMSTC_CO_TG,언어>조음· 음운· 언어평가,SMST-C 조음기관 구조·기능 선별검사-아동용_SET,150000,TRUE
검사,SISC_EX_CA,사회/성격/적응행동>적응행동 및 부적응문제,SIS-C 한국판 아동용 지원정도척도_전문가 지침서(1),15000,TRUE
검사,SISC_EX_CA,사회/성격/적응행동>적응행동 및 부적응문제,SIS-C 한국판 아동용 지원정도척도_기록지/온라인코드(20),80000,TRUE
검사,SISC_EX_CA,사회/성격/적응행동>적응행동 및 부적응문제,SIS-C 한국판 아동용 지원정도척도_SET,95000,TRUE
검사,SCQ_L_CO_PG,신경심리>자폐증 진단,SCQ 사회적의사소통 설문지: 일생_전문가지침서 (일생/현재 공용)(1),10000,TRUE
검사,SCQ_L_CO_PG,신경심리>자폐증 진단,SCQ 사회적의사소통 설문지: 일생_일생검사지/온라인코드(20),50000,TRUE
검사,SCQ_L_CO_PG,신경심리>자폐증 진단,SCQ 사회적의사소통 설문지: 일생_SET,60000,TRUE
검사,SCQ_C_CO_PG,신경심리>자폐증 진단,SCQ 사회적의사소통 설문지: 현재_전문가지침서 (현재/일생 공용)(1),10000,TRUE
검사,SCQ_C_CO_PG,신경심리>자폐증 진단,SCQ 사회적의사소통 설문지: 현재_현재 검사지/온라인코드(20),50000,TRUE
검사,SCQ_C_CO_PG,신경심리>자폐증 진단,SCQ 사회적의사소통 설문지: 현재_SET,60000,TRUE
검사,SCI2_CO_SG_E46,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 초등 고학년용_전문가지침서(전 연령 공용)(1),10000,TRUE
검사,SCI2_CO_SG_E46,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 초등 고학년용_초등고학년 검사지(30),15000,TRUE
검사,SCI2_CO_SG_E46,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 초등 고학년용_온라인코드(온라인)(10),35000,TRUE
검사,SCI2_CO_SG_E46,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 초등 고학년용_SET,130000,TRUE
검사,SCI2_CO_SG_E13,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 초등 저학년용_전문가지침서(전 연령 공용)(1),10000,TRUE
검사,SCI2_CO_SG_E13,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 초등 저학년용_초등저학년 검사지(30),15000,TRUE
검사,SCI2_CO_SG_E13,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 초등 저학년용_온라인코드(온라인)(10),35000,TRUE
검사,SCI2_CO_SG_E13,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 초등 저학년용_SET,130000,TRUE
검사,SCI2_CO_SG_COL,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 대학용_전문가지침서(전 연령 공용)(1),10000,TRUE
검사,SCI2_CO_SG_COL,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 대학용_검사지(30),15000,TRUE
검사,SCI2_CO_SG_COL,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 대학용_온라인코드(10),35000,TRUE
검사,SCI2_CO_SG_COL,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 대학용_SET,130000,TRUE
검사,SCI2_CO_SG_ADU3,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인후기용 (만 55세 이상)_전문가지침서(전 연령 공용)(1),10000,TRUE
검사,SCI2_CO_SG_ADU3,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인후기용 (만 55세 이상)_검사지(30),15000,TRUE
검사,SCI2_CO_SG_ADU3,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인후기용 (만 55세 이상)_온라인코드(10),35000,TRUE
검사,SCI2_CO_SG_ADU3,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인후기용 (만 55세 이상)_SET,130000,TRUE
검사,SCI2_CO_SG_ADU2,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인기용 (만 35~54세)_전문가지침서(전 연령 공용)(1),10000,TRUE
검사,SCI2_CO_SG_ADU2,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인기용 (만 35~54세)_검사지(30),15000,TRUE
검사,SCI2_CO_SG_ADU2,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인기용 (만 35~54세)_온라인코드(10),35000,TRUE
검사,SCI2_CO_SG_ADU2,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인기용 (만 35~54세)_SET,130000,TRUE
검사,SCI2_CO_SG_ADU1,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인초기용 (만 20~34세)_전문가지침서(전 연령 공용)(1),10000,TRUE
검사,SCI2_CO_SG_ADU1,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인초기용 (만 20~34세)_검사지(30),15000,TRUE
검사,SCI2_CO_SG_ADU1,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인초기용 (만 20~34세)_온라인코드(10),35000,TRUE
검사,SCI2_CO_SG_ADU1,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 성인초기용 (만 20~34세)_SET,130000,TRUE
검사,SCI2_CO_SG_A,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 청소년용_전문가지침서(전 연령 공용)(1),10000,TRUE
검사,SCI2_CO_SG_A,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 청소년용_검사지(30),15000,TRUE
검사,SCI2_CO_SG_A,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 청소년용_온라인코드(10),35000,TRUE
검사,SCI2_CO_SG_A,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 청소년용_SET,130000,TRUE
검사,SCI2_CO_PTG_I,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 유아용 (만3-5세)_전문가지침서(전 연령 공용)(1),10000,TRUE
검사,SCI2_CO_PTG_I,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 유아용 (만3-5세)_검사틀(1),25000,TRUE
검사,SCI2_CO_PTG_I,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 유아용 (만3-5세)_온라인코드(10),35000,TRUE
검사,SCI2_CO_PTG_I,사회/성격/적응행동>성격,SCI-II 자아개념검사 - 유아용 (만3-5세)_SET,70000,TRUE
검사,RWT_CO_TG,학습/진로>학습부적응,RWT 중·고등학생을 위한 읽기 및 쓰기 검사_전문가 지침서(1),15000,TRUE
검사,RWT_CO_TG,학습/진로>학습부적응,RWT 중·고등학생을 위한 읽기 및 쓰기 검사_교사용기록지/학생용검사지/온라인코드(10),50000,TRUE
검사,RWT_CO_TG,학습/진로>학습부적응,RWT 중·고등학생을 위한 읽기 및 쓰기 검사_SET,120000,TRUE
검사,RS_CO_SG_CA,사회/성격/적응행동>성격,RS 회복탄력성 검사 - 아동청소년용_전문가 지침서(아동청소년/성인 공용)(1),12000,TRUE
검사,RS_CO_SG_CA,사회/성격/적응행동>성격,RS 회복탄력성 검사 - 아동청소년용_온라인코드(10),40000,TRUE
검사,RS_CO_SG_CA,사회/성격/적응행동>성격,RS 회복탄력성 검사 - 아동청소년용_검사지/온라인코드(20),90000,TRUE
검사,RS_CO_SG_Adu,사회/성격/적응행동>성격,RS 회복탄력성 검사 - 대학/성인용_전문가 지침서(성인/아동청소년 공용)(1),12000,TRUE
검사,RS_CO_SG_Adu,사회/성격/적응행동>성격,RS 회복탄력성 검사 - 대학/성인용_온라인코드(10),40000,TRUE
검사,RS_CO_SG_Adu,사회/성격/적응행동>성격,RS 회복탄력성 검사 - 대학/성인용_검사지/온라인코드(20),90000,TRUE
검사,RISE_CO_SG_MH,사회/성격/적응행동>적응행동 및 부적응문제,RISE 위험요소 및 강점검사 중·고등용_온라인코드(10),40000,TRUE
검사,RISE_CO_SG_MH,사회/성격/적응행동>적응행동 및 부적응문제,RISE 위험요소 및 강점검사 중·고등용_자기보고형 검사지 / 온라인코드(20),90000,TRUE
검사,RISE_CO_SG_MH,사회/성격/적응행동>적응행동 및 부적응문제,RISE 위험요소 및 강점검사 중·고등용_부모보고형 검사지 / 온라인코드(20),90000,TRUE
검사,RISE_CO_SG_ES2,사회/성격/적응행동>적응행동 및 부적응문제,RISE 위험요소 및 강점검사 초등용_온라인코드(10),40000,TRUE
검사,RISE_CO_SG_ES2,사회/성격/적응행동>적응행동 및 부적응문제,RISE 위험요소 및 강점검사 초등용_자기보고형 검사지 / 온라인코드(20),90000,TRUE
검사,RISE_CO_SG_ES2,사회/성격/적응행동>적응행동 및 부적응문제,RISE 위험요소 및 강점검사 초등용_부모보고형 검사지 / 온라인코드(20),90000,TRUE
검사,RISE_CO_SG_Col,사회/성격/적응행동>적응행동 및 부적응문제,RISE 위험요소 및 강점검사 대학생용_온라인코드(10),40000,TRUE
